Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2023-10-26,42708.3984375,42716.19921875,42105.3984375,42280.1484375,307100,-1.2884095127474793,-1.2967814961403719,44434.49609375,43186.931796875,-4.848367474911064,-2.09967071437247,0.7073899196952205,199440.0,1.5398114721219414,1.4446514589533836,610.80078125,-0.2885729419592828,25.95700730083034,-463.43762867330224,-276.8165685893656,-186.62106008393664,44016.32734375,45262.0784857205,42770.576201779506,2491.502283940994,-0.19684018250377036,469.98660714285717,2023,10,26,3,4,6.130205265139067,-8.546881590474031
2023-10-27,42555.6015625,42840.1484375,42482.75,42782.0,213900,1.186967361862168,1.1799781563020517,44408.317109375,43186.04779296875,-3.6621903626058994,-0.9355979850384277,0.7782108655186617,199040.0,1.0746583601286173,0.8353944123696881,357.3984375,0.6514951701439375,31.95845268112889,-493.2869113899869,-320.1106371494899,-173.17627424049704,43926.0123046875,45256.21053402897,42595.81407534603,2660.396458682939,0.06998427773661281,489.46177455357144,2023,10,27,4,4,6.2029688008514245,-7.4613629235477985
2023-10-30,42721.3984375,43112.5,42390.5,43039.1484375,189000,0.6010668914496753,0.5992676904111803,44390.172109375,43188.2000390625,-3.043519787547011,-0.3451211243526986,0.7908153933531253,188995.0,1.0000264557263419,1.6775424844858722,722.0,-0.1416520090224861,39.81047240040735,-490.53833261942054,-354.19617624347603,-136.3421563759445,43862.922265625,45237.20658334693,42488.637947903066,2748.568635443866,0.20028988270399606,500.75809151785717,2023,10,30,0,4,6.2402527926002955,-6.905143814282466
2023-10-31,43356.8515625,43356.8515625,42797.1484375,42845.94921875,157400,-0.4488918246850493,-0.4499023693386043,44369.2640625,43191.48578125,-3.433265968991972,-0.8000108267866013,0.7714233609694245,189065.0,0.8325179171184514,1.3063151481192203,559.703125,0.7381724233260744,30.4745623039951,-498.20661077501427,-382.99826314978367,-115.2083476252306,43775.9921875,45177.755909391206,42374.228465608794,2803.527443782412,0.16825972372318865,497.826171875,2023,10,31,1,4,6.2122408079746325,-7.323039012902455
2023-11-01,42694.25,42815.1484375,42589.6484375,42700.94921875,145200,-0.33842172397605674,-0.33899566555351657,44346.26203125,43192.07677734375,-3.710149936291307,-1.1370778977022211,0.7704516077473398,186695.0,0.7777390931733577,0.5280913050546026,225.5,-0.35405731817376623,26.512353569454532,-510.1039043638739,-408.4193913926017,-101.68451297127217,43691.087109375,45138.902902007685,42243.27131674232,2895.6315852653643,0.15805805694916686,491.10463169642856,2023,11,1,2,4,6.191217235534741,-7.636677982003615
2023-11-02,43018.69921875,43271.5,42796.44921875,43017.19921875,144700,0.740615854649751,0.7378867618745069,44326.566015625,43197.0890234375,-2.9539098436216604,-0.41643964617591456,0.7738984590887809,178415.0,0.8110304626853123,1.1043275477659145,475.05078125,0.7441286571223946,30.705920017074405,-488.3840756444479,-424.412328242971,-63.971747401476875,43643.74453125,45115.69987478965,42171.78918771035,2943.910687079304,0.287172445397247,519.2759486607143,2023,11,2,3,4,6.23707037197692,-6.952620575257129
2023-11-03,43318.30078125,43416.1015625,43221.0,43318.25,124100,0.6998381733759551,0.6974006718013385,44313.066015625,43202.51677734375,-2.2449722058821786,0.2678853717081209,0.7805171854950532,172450.0,0.7196288779356336,0.4503911457641987,195.1015625,0.6999562220888574,38.14404826380033,-441.7860383925363,-427.8870702728841,-13.898968119652181,43598.989453125,45052.33649488364,42145.64241136637,2906.694083517272,0.4034162367766987,519.5189732142857,2023,11,3,4,4,6.280719771340336,-6.30143949471681
2023-11-06,43627.75,43648.69921875,43415.19921875,43619.3984375,149900,0.6951999157398969,0.6927945427915205,44295.87296875,43210.20251953125,-1.52717281749305,0.9469891231909555,0.7951396882321177,172070.0,0.8711570872319405,0.5353122884868992,233.5,0.7144794630438672,42.99427319374581,-376.2197687405569,-417.55360996641866,41.33384122586176,43561.929296875,44970.61873116766,42153.23986258234,2817.3788685853215,0.5203980874797486,520.7974330357143,2023,11,6,0,4,6.324383329898553,-5.650047181034578
2023-11-07,43598.8515625,43799.3515625,43283.8515625,43737.8984375,198200,0.27166812070962276,0.27129976984767007,44280.706953125,43217.03576171875,-1.225835251906915,1.2052253621767983,0.7633771242568209,173865.0,1.1399649153078537,1.1786117267079768,515.5,-0.04710490225911887,42.12382358977366,-311.1097880304151,-396.264845579218,85.15505754880292,43554.49921875,44957.536751111635,42151.46168638837,2806.0750647232635,0.565357916135463,531.6222098214286,2023,11,7,1,4,6.341564663237361,-5.393728437320878
2023-11-08,43791.80078125,43797.55078125,43547.75,43658.6484375,163400,-0.18119297641436827,-0.18135732944865351,44269.2509375,43224.49125,-1.379292594903081,1.0044240543837457,0.719099750569459,173270.0,0.9430368788595833,0.5721679213400409,249.80078125,0.12323944605391743,46.99039981848267,-262.8742215135935,-369.5867207660931,106.71249925249958,43519.42421875,44871.81892058485,42167.02951691515,2704.789403669696,0.5514732195272247,510.10435267857144,2023,11,8,2,4,6.330074193472799,-5.5651483566399484
