Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2014-03-31,5771.39990234375,5828.64990234375,5742.89990234375,5803.2001953125,0,1.1221926677490446,1.1159427994086097,5329.346025390625,4954.027014160156,8.891413086414168,17.141068846115324,0.6989613176885643,0.0,,1.4776329803211692,85.75,0.5680647307059216,74.29871595946652,113.45285967800919,97.50171691301982,15.95114276498937,5562.3275146484375,5778.906674800776,5345.748354496099,433.15832030467755,1.0560846216566635,76.64644949776786,2014,3,31,0,1,1.5601971619004582,0.0
2014-04-01,5838.5498046875,5841.0498046875,5775.75,5813.14990234375,0,0.17145207293187692,0.17130526164868543,5341.652021484375,4960.270014648438,8.826817601801618,17.194222999486474,0.6118770760004663,0.0,,1.1233119011978752,65.2998046875,0.6091399259938237,80.27384435108691,118.98518859910291,101.79841125023644,17.18677734886647,5582.760009765625,5813.301084340058,5352.218935191192,461.08214914886594,0.9996721148355298,74.90000697544643,2014,4,1,1,2,1.562872152276361,0.0
2014-04-02,5854.0498046875,5896.14990234375,5821.7001953125,5879.0498046875,0,1.133635007712086,1.1272575190948173,5354.444013671875,4966.988012695312,9.79757729609485,18.36247217953848,0.6335129783490479,0.0,,1.2663561205399136,74.44970703125,0.7035755662736298,88.0990951019945,127.22065003651005,106.88285900749116,20.337791029018888,5604.819995117187,5860.086435666652,5349.553554567723,510.53288109892856,1.0371442657719312,76.625,2014,4,2,2,2,1.580589418120349,0.0
2014-04-03,5904.35009765625,5905.64990234375,5826.9501953125,5869.0,0,-0.17094266967234706,-0.17108894337380204,5366.050009765625,4974.236262207031,9.372815931999522,17.987962184087515,0.6381967626314429,0.0,,1.3409389509499063,78.69970703125,0.4303466343928147,85.70435541336435,131.4214328396174,111.79057377391642,19.63085906570099,5626.5375,5894.439584852671,5358.63541514733,535.8041697053413,0.9525207411755283,76.09284319196429,2014,4,3,3,2,1.5778875163724555,-0.17094266967234706
2014-04-04,5883.10009765625,5883.10009765625,5804.14990234375,5811.0498046875,0,-0.9873947062957966,-0.992301775976156,5376.0530078125,4980.575510253906,8.091378493531609,16.67426370153069,0.6989549635841684,0.0,,1.3586219007934608,78.9501953125,0.24024702089367866,74.78409417141904,128.59215668789693,115.15089035671254,13.441266331184394,5643.14248046875,5913.683079279726,5372.601881657774,541.081197621952,0.8103181647351657,74.56427873883929,2014,4,4,4,2,1.5623075385644916,-1.1566494970969954
2014-04-07,5804.0,5853.75,5788.85009765625,5824.2001953125,0,0.226299740442637,0.22604406823106246,5387.416015625,4986.566760253906,8.107489349638207,16.797798471988035,0.682567128223923,0.0,,1.114314415153234,64.89990234375,-0.12131723052542512,76.29938659941259,125.95908366517779,117.3125290184056,8.646554646772188,5657.8375,5934.4305237618755,5381.244476238124,553.1860475237518,0.8007355229894104,69.95354352678571,2014,4,7,0,2,1.5658430364691787,-0.932967251464123
2014-04-09,5854.10009765625,5940.85009765625,5842.2998046875,5927.7998046875,0,1.7787783026136372,1.7631431785695748,5402.60701171875,4993.116259765625,9.721099310565418,18.719442854826475,0.7622325472141589,0.0,,1.6625104797031072,98.55029296875,0.5133735335508278,81.33956797774005,130.72505986629312,119.99503518798312,10.730024678310002,5676.584985351563,5973.311159292033,5379.858811411093,593.4523478809406,0.9233108525612174,74.49996512276786,2014,4,9,2,2,1.5936959126548789,0.0
2014-04-10,5936.75,5977.9501953125,5936.75,5956.0498046875,0,0.4765680510610437,0.47543606056991455,5421.75400390625,4999.941259765625,9.854666965640678,19.12239554923678,0.7270640672123743,0.0,,0.6917369173117865,41.2001953125,0.15098680129889835,88.63636178186782,135.22290378606885,123.04060890760027,12.182294878468582,5698.539965820312,6010.13937181914,5386.940559821484,623.1988119976559,0.913206562512119,73.18212890625,2014,4,10,3,2,1.6012909582056578,0.0
2014-04-11,5929.85009765625,5956.85009765625,5875.9501953125,5887.60009765625,0,-1.1492467201563494,-1.155901596707996,5439.302001953125,5006.815759277344,8.241831314792814,17.591706600085356,0.7733256584575448,0.0,,1.3740726442333409,80.89990234375,-0.4398839480930875,77.92431754337736,131.7454783328476,124.78158279264974,6.9638955401978535,5718.799975585937,6023.850531580742,5413.749419591132,610.1011119896102,0.7766756505652579,74.82498604910714,2014,4,11,4,2,1.5828881743883192,-1.1492467201563494
2014-04-15,5886.14990234375,5901.75,5763.60009765625,5822.7001953125,0,-1.1023150565131923,-1.1084355687120577,5455.5380078125,5013.401010742187,6.730082110585833,16.14271794409088,0.8384398280440316,0.0,,2.3726088877968685,138.14990234375,-0.024631348740504596,66.94307363263526,122.34242654198624,124.29375154251704,-1.951325000530801,5734.46748046875,6026.116815059715,5442.818145877785,583.2986691819297,0.6512650714041492,78.24281529017857,2014,4,15,1,2,1.56543975971427,-2.2388934570367724
