Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2007-10-15,10027.760086051054,10280.404710401543,10027.760086051054,10250.7060546875,111200,2.302854458483261,2.2767389400186215,,,,,,167340.0,0.6645153579538664,2.464655829585105,252.6446243504888,0.07783611732322489,62.64338359975509,261.4885537040209,229.2965396991941,32.192014004826774,9694.1189453125,10446.64726577767,8941.590624847331,1505.0566409303392,0.8698114039289241,335.31143421176097,2007,10,15,0,4,1.1445591117629257,0.0
2007-10-16,10236.456148314182,10348.503826836173,10135.407284521212,10292.8544921875,178600,0.41117594510211575,0.41033292688164347,,,,,1.9239844747090487,171145.0,1.0435595547635046,2.0703347402482555,213.09654231496097,-0.1390139010649056,63.75196508809186,273.6494240142274,238.1671165622008,35.48230745202662,9760.96015625,10473.889482515535,9048.030829984464,1425.8586525310711,0.8730344063160287,336.62927990337914,2007,10,16,1,4,1.1492652635079692,0.0
2007-10-17,9943.311134062358,9988.0104803434,9298.273581392375,9922.8115234375,129000,-3.595144272474371,-3.661361502266262,,,,,2.1450720301223036,172910.0,0.7460528598692961,6.951022876146333,689.7368989510251,-3.3959807591805835,54.81797821722661,250.53956223146633,240.6416056960539,9.897956535412447,9803.614306640626,10440.428948487175,9166.799664794076,1273.6292836930988,0.5935886276509301,393.7067425723062,2007,10,17,2,4,1.107947519211425,-3.595144272474371
2007-10-18,9975.560940230103,10196.957134889195,9412.871409175374,9532.5693359375,153300,-3.932778392275771,-4.012201448299247,,,,,2.312416880814033,175090.0,0.8755497172882517,8.225334619469713,784.0857257138214,0.5315974879499646,48.900723792554366,198.44796254717585,232.2028770662783,-33.75491451910244,9816.379052734375,10418.035387075492,9214.72271839326,1203.3126686822325,0.26414299941869634,435.573833597578,2007,10,18,3,4,1.0643743985781227,-7.386533607631129
2007-10-19,9566.168218581077,9605.0678716026,8951.330267577698,9115.8271484375,117900,-4.371771899197152,-4.470213649428459,,,,,2.5238442045867986,175890.0,0.6703053044516459,7.17145677928915,653.7376040249019,0.3524640782512863,39.71459220251283,122.12954940367308,210.18821153375725,-88.05866213008417,9806.849267578125,10447.302305340185,9166.396229816066,1280.906075524119,-0.03947914866269498,465.51263416334587,2007,10,19,4,4,1.0178423777188357,-11.435383106245112
2007-10-22,9062.377936570552,9234.225263421235,8908.380857127193,9165.7265625,86800,0.54739315752661,0.5459004061835175,,,,,2.521604528513718,171210.0,0.5069797324922609,3.555030843132264,325.8444062940416,-0.5863341965200515,37.011575506402345,64.92471117482091,181.13551146197,-116.21080028714908,9796.5544921875,10472.120750766375,9120.988233608627,1351.1325171577482,0.03311172540313458,470.3054412818591,2007,10,22,0,4,1.0234139772488748,-10.95058645337904
2007-10-23,9216.625244537547,9835.01392306429,9216.625244537547,9796.71484375,109300,6.884214545866785,6.6575955525299655,,,,,2.9167722170681603,159780.0,0.6840655901865065,6.312204533760181,618.3886785267441,0.5553153008708542,46.00415663075008,69.70147048355648,158.8487032662873,-89.14723278273081,9806.039306640625,10475.701959532778,9136.376653748472,1339.3253057843067,0.4930379401849914,477.95884274760766,2007,10,23,1,4,1.0938679911350757,-4.8202337729934985
2007-10-24,9889.41208663588,10016.76025780113,9739.215715905015,9888.212890625,125000,0.9339666238562971,0.9296321232088331,,,,,2.920792997460092,153275.0,0.8155276463872125,2.8068220715520282,277.54454189611533,0.9462074212052699,48.250750565421285,79.94861646779646,143.0686859065891,-63.120069438792655,9821.114013671875,10483.523392851797,9158.704634491953,1324.8187583598447,0.5506475897398939,481.38016521997815,2007,10,24,2,4,1.1040843530813247,-3.9312865237688177
2007-10-25,9892.612232543172,10045.309532588039,9843.963740896479,9940.3115234375,170600,0.5268761240152298,0.5254929879137464,,,,,2.9202135567789536,147760.0,1.1545749864645372,2.025548104974594,201.3457916915595,0.04449076862354539,52.37793908810849,91.22192814456139,132.69933435418358,-41.47740620962219,9835.858740234375,10494.921047882071,9176.796432586678,1318.1246152953936,0.5792434812240551,469.1339558436638,2007,10,25,3,4,1.1099015099266982,-3.425123409813946
2007-10-26,9958.7119167584,10285.105153657036,9914.962744734516,10268.4560546875,140700,3.3011493701811334,3.247831660204101,,,,,2.996572854247399,144400.0,0.974376731301939,3.6046549447280536,370.1424089225202,0.18510881955274408,61.97982208722066,125.19150043382979,131.19776757011283,-6.006267136283043,9869.105615234375,10545.672214620896,9192.539015847855,1353.133198773041,0.7951301762570288,448.52002192156266,2007,10,26,4,4,1.1465410166312744,-0.23704247950380175
