Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2017-11-03,10052.25,10062.5,9845.349609375,9897.2001953125,16413000,-1.0725154149382798,-1.0783083186039675,9318.1108984375,9812.634716796874,6.214664143695736,0.8618019620242334,1.2037728159067724,13158200.0,1.2473590612697785,2.1940587877352073,217.150390625,0.4772852216502574,62.185504205235816,137.1485609629308,109.72122651655349,27.4273344463773,9615.414892578125,9941.73058203618,9289.09920312007,652.6313789161104,0.9317679349135252,179.77852957589286,2017,11,3,4,4,2.1103673093721684,-28.44268252609704
2017-11-06,9886.7001953125,9962.099609375,9854.2001953125,9894.099609375,12907000,-0.03132790967458332,-0.031332817889327035,9343.6758984375,9809.879716796875,5.890869042552582,0.8585211542800009,1.1963254041804912,13115750.0,0.9840840211196462,1.0905430339539093,107.8994140625,-0.1060906093924724,57.7587756001212,142.42650810358464,116.26228283395972,26.16422526962492,9636.232373046874,9978.311268994965,9294.153477098784,684.1577918961812,0.8769119337418235,176.07491629464286,2017,11,6,0,4,2.1097061754076862,-28.465099937880822
2017-11-07,9953.5,9986.599609375,9364.25,9469.75,49481000,-4.288915880459843,-4.383607271518148,9355.02990234375,9805.137465820313,1.2262932225102663,-3.420527932315476,1.5641472873372781,14926350.0,3.3150100325933667,6.571975071939597,622.349609375,0.6003617607479521,41.91738977092873,111.08730687499519,115.22728764216683,-4.139980767171636,9634.43486328125,9979.764141015186,9289.105585547315,690.6585554678713,0.261553864818646,212.40345982142858,2017,11,7,1,4,2.019222652219584,-31.53317162671613
2017-11-08,9553.0498046875,9659.25,9483.400390625,9494.9501953125,27445000,0.2661125722696056,0.2657591196796662,9365.42791015625,9800.47896484375,1.382983099104207,-3.117488141418834,1.5642137134464102,15794250.0,1.7376576918815392,1.8520329834043157,175.849609375,0.8796410115103355,45.96671622144506,87.27812141456343,109.63745439664615,-22.35933298208272,9632.6673828125,9980.592920887299,9284.741844737702,695.8510761495963,0.3020881303194342,215.28201729910714,2017,11,8,2,4,2.0245960575592563,-31.350972788580577
2017-11-09,9616.650390625,9623.2001953125,9289.0498046875,9435.849609375,19437000,-0.6224422953442832,-0.6243875436324479,9376.84390625,9795.395961914062,0.6292703996668925,-3.6705647626398274,1.5559790190779696,16165900.0,1.2023456782486592,3.541285675992594,334.150390625,1.281736005024875,45.11146776489114,62.915002059786275,100.29296392927418,-37.377961869487905,9632.40234375,9980.94968341543,9283.85500408457,697.0946793308613,0.2180401167834615,232.39627511160714,2017,11,9,3,4,2.0119941153871346,-31.778273369286858
2017-11-10,9460.400390625,9484.099609375,9262.5,9311.5,21351000,-1.317842213714937,-1.3266028065344526,9384.91291015625,9790.004711914062,-0.7822439148775007,-4.887686226869126,1.5446272752708106,16412950.0,1.3008630380278987,2.379848675025506,221.599609375,0.26018622875896136,43.15633160346776,33.19048099624342,86.87246734266803,-53.68198634642461,9619.12236328125,9995.65717109761,9242.587555464892,753.0696156327176,0.09150873054041476,236.86056082589286,2017,11,10,4,4,1.9854792075971024,-32.67732808175161
2017-11-13,9334.650390625,9345.4501953125,9168.7001953125,9238.849609375,18026000,-0.7802222050690033,-0.7832818636634008,9392.49689453125,9784.659711914062,-1.635851327730653,-5.578222632254337,1.550983043016463,16858850.0,1.0692307007891997,1.9131169731418214,176.75,0.24862149626805563,42.63899240595021,3.7283267114598857,70.2436392164264,-66.51531250496652,9603.78486328125,10016.208938848004,9191.360787714495,824.8481511335085,0.057572804879595985,243.60700334821428,2017,11,13,0,4,1.9699880579424016,-33.202594517103535
2017-11-14,9240.900390625,9284.0,9174.2998046875,9208.4501953125,20513000,-0.3290389534174487,-0.3295814769845821,9395.23189453125,9779.6312109375,-1.9880477812098785,-5.840516920374183,1.4991631920119806,17252550.0,1.1889836574883133,1.191299219583575,109.7001953125,0.022197365870302695,45.65941391559674,-21.82207023700539,51.83049732574005,-73.65256756274545,9579.5798828125,10025.52945496612,9133.630310658882,891.8991443072373,0.083888279444121,236.64278738839286,2017,11,14,1,4,1.9635060298540992,-33.42238400101447
2017-11-15,9170.650390625,9193.7998046875,8990.150390625,9025.2001953125,17782000,-1.990019993736647,-2.0100875703928565,9394.32890625,9773.0599609375,-3.9292717406553823,-7.65225802987154,1.5370863307251792,17528600.0,1.0144563741542394,2.2564531495741362,203.6494140625,-0.410490407025731,38.105939467277466,-56.20973656144815,30.22245054830241,-86.43218710975057,9543.81240234375,10046.536899098348,9041.087905589153,1005.4489935091951,-0.015801607420384275,239.90352957589286,2017,11,15,2,4,1.924431867281778,-34.74729187074749
2017-11-16,9045.25,9102.849609375,9003.599609375,9082.650390625,12715000,0.636553140863727,0.6345356982281861,9395.229921875,9766.81021484375,-3.327002466668938,-7.004946437670645,1.539362821451126,17723400.0,0.7174131374341266,1.0927427097980633,99.25,0.22215357281396872,31.46137462017812,-77.92815201508347,8.592330035625238,-86.52048205070871,9516.81494140625,10058.228750923485,8975.401131889015,1082.8276190344695,0.09904555152704386,225.95710100446428,2017,11,16,3,4,1.9366818987767427,-34.3319237076521
2017-11-17,9159.5,9221.2998046875,9137.4501953125,9161.7998046875,11396000,0.8714352161368843,0.8676601351940897,9400.519921875,9760.783212890625,-2.539435256469158,-6.136632636324457,1.5605752052790764,18222400.0,0.6253841425937308,0.9152089236014476,83.849609375,0.8461143616660971,30.295392438644043,-87.74202109753242,-10.674540191006294,-77.06748090652613,9495.229931640624,10057.780370745677,8932.679492535572,1125.1008782101053,0.2036442390094212,217.75348772321428,2017,11,17,4,4,1.9535588268672317,-33.75966896508095
2017-11-20,9184.2001953125,9200.400390625,9119.900390625,9143.349609375,10961000,-0.2013817776618576,-0.20158482340761316,9404.41091796875,9754.439208984375,-2.7759453608619644,-6.264733282119672,1.5587970194671679,18334900.0,0.5978216406961587,0.8804213274034769,80.5,0.24449770899315185,29.875497375346598,-95.90285124577531,-27.7202024019601,-68.1826488438152,9475.28740234375,10058.718036760445,8891.856767927056,1166.8612688333887,0.2155293419751455,214.12848772321428,2017,11,20,0,4,1.9496247153740163,-33.89306492124816
2017-11-21,9173.7001953125,9419.349609375,9155.2001953125,9346.5498046875,19878000,2.2223824308779783,2.1980473976136015,9414.53591796875,9749.990209960937,-0.7221398258355993,-4.137854465343649,1.6470110205190978,18982300.0,1.0471860628058771,2.8261702936630506,264.1494140625,0.3319416541436901,39.14272368440928,-84.99405186410513,-39.17497229438911,-45.819079569716024,9468.114892578125,10054.304499083182,8881.925286073068,1172.3792130101137,0.39630907257515774,224.32847377232142,2017,11,21,1,4,1.992952832516543,-32.42391601046607
2017-11-22,9353.5498046875,9365.5,9255.900390625,9278.0,12741000,-0.7334236281833162,-0.7361264025745604,9424.0069140625,9745.432709960938,-1.5493082230725985,-4.796428479601211,1.6200645960307358,19231450.0,0.6625085471974292,1.1812848606919595,109.599609375,0.07489394638960087,25.06007552351528,-80.94703902602487,-47.529385640716264,-33.417653385308604,9464.677392578125,10054.65769863367,8874.697086522581,1179.9606121110883,0.3417935389859009,207.24274553571428,2017,11,22,2,4,1.9783360455443182,-32.91953497744632
2017-11-23,9290.650390625,9321.599609375,9244.75,9293.2001953125,11672000,0.16383051640977975,0.16369646061547224,9429.94892578125,9739.8887109375,-1.4501534583594822,-4.586176791972852,1.6070980750215622,19191750.0,0.6081779931480975,0.8269445159888305,76.849609375,0.13634824989221814,27.865734862355126,-75.64127789974009,-53.15176409252103,-22.489513807219062,9457.919921875,10052.728351084232,8863.111492665768,1189.6168584184634,0.3615354806071875,197.22126116071428,2017,11,23,3,4,1.9815771637040542,-32.80963670518978
2017-11-24,9320.25,9371.0498046875,9292.9501953125,9364.2998046875,11046000,0.7650713196823533,0.7621594913399676,9434.4229296875,9733.935209960937,-0.7432688307765223,-3.797389208993107,1.5184891799202818,18826600.0,0.5867230408039689,0.8340144058171394,78.099609375,0.2910709348663763,31.506561665474706,-64.95056996860876,-55.51152526773858,-9.439044700870184,9443.629931640626,10032.703010489053,8854.556852792199,1178.146157696854,0.4326652924725338,195.09270368303572,2017,11,24,4,4,1.996737642260929,-32.29558250603082
2017-11-27,9324.9501953125,9392.849609375,9294.349609375,9368.7001953125,9800000,0.046991133526042006,0.046980096150481584,9434.17994140625,9727.224711914063,-0.694069293785271,-3.6857842521355155,1.4919313308038582,18361700.0,0.5337196446952079,1.0513731675316402,98.5,-0.42020877370140064,45.009640713422435,-55.483453448849104,-55.50591090396069,0.022457455111585034,9424.3224609375,9995.486534911259,8853.15838696374,1142.328147947519,0.4513079794760037,157.67487444196428,2017,11,27,0,4,1.9976759319125688,-32.26376743280319
2017-11-28,9368.4501953125,9396.650390625,9285.400390625,9318.5,10916000,-0.5358288158011204,-0.5372695272028548,9433.78994140625,9720.797211914063,-1.222095701964132,-4.138520772977317,1.4930364163365515,18206950.0,0.5995512702566876,1.1938616730160434,111.25,-0.002668459816070153,41.49596789755532,-51.43848083352168,-54.69242488987289,3.2539440563512088,9402.4474609375,9953.27516118548,8851.619760689518,1101.6554004959617,0.42379880232992423,152.08558872767858,2017,11,28,1,4,1.9869718086230577,-32.626717685636294
2017-11-29,9336.849609375,9401.4501953125,9327.7998046875,9351.849609375,9127000,0.35788602645274725,0.3572471382869959,9434.0359375,9714.639458007812,-0.8711682748452576,-3.734465393193398,1.497311232364049,17970750.0,0.5078808619562344,0.7875489202816872,73.650390625,0.19691591323710897,45.8485685051835,-45.02278153139014,-52.75849621817634,7.735714686786203,9384.462451171876,9915.944918102157,8852.979984241594,1062.9649338605632,0.4693189862073533,134.14271763392858,2017,11,29,2,4,1.994082903075675,-32.38559812267062
2017-11-30,9328.2998046875,9364.5,9219.400390625,9238.75,20391000,-1.2093822516309527,-1.2167547804493257,9432.93193359375,9708.120209960938,-2.0585533210751294,-4.83482074603222,1.3091663611033812,17199900.0,1.1855301484310956,1.570554559599513,145.099609375,-0.2518197540718779,46.36413329949437,-48.5053474239503,-51.90786645933114,3.402519035380841,9346.174951171875,9793.204106809448,8899.145795534303,894.0583112751447,0.37984569930493545,128.67843191964286,2017,11,30,3,4,1.9699668183630705,-33.20331469852147
2017-12-01,9280.5498046875,9301.2001953125,9055.9501953125,9083.849609375,11714000,-1.676637971857664,-1.6908526561660797,9428.21193359375,9701.348959960938,-3.6524669432997037,-6.365087506226807,1.332525482815357,16964950.0,0.69048243584567,2.6998465468526622,245.25,0.4524400453253957,42.841963986131304,-63.03781229078231,-54.13385562562138,-8.903956665160933,9305.507421875,9684.238091331781,8926.776752418218,757.4613389135629,0.20736749044125943,133.5712890625,2017,12,1,4,4,1.936937606653399,-34.32325328822833
2017-12-04,9137.25,9152.900390625,9010.7001953125,9052.0,9896000,-0.3506179730466852,-0.35123407840076937,9416.65693359375,9694.590961914062,-3.87246701419951,-6.62834527458177,1.3295418724317605,16814400.0,0.5885431534874869,1.5709257104783474,142.2001953125,0.5878607960427708,42.78465711076422,-76.24597654068384,-58.556279808633874,-17.689696732049967,9263.40244140625,9540.11016564111,8986.69471717139,553.415448469721,0.11800408356721888,135.89271763392858,2017,12,4,0,4,1.9301463552777718,-34.55352776631214
2017-12-05,9040.2001953125,9074.650390625,8981.9501953125,9043.150390625,9562000,-0.09776413361688441,-0.09781195391593495,9408.2109375,9688.195463867187,-3.880233439706504,-6.658051807975262,0.9725448062346271,14818450.0,0.6452766652382672,1.0250874010522035,92.7001953125,-0.13035577427640302,50.98654655570143,-86.43130510210904,-64.13128486732892,-22.30002023478012,9242.0724609375,9517.57251221009,8966.572409664908,551.000102545182,0.1389799758772501,126.92131696428571,2017,12,5,1,4,1.9282593644159967,-34.61751094287422
2017-12-06,9047.849609375,9063.25,8923.5498046875,8938.2001953125,9627000,-1.1605490429673848,-1.167335974923122,9401.0339453125,9682.198212890626,-4.923221772119824,-7.684184946633154,0.9867882798342401,13927550.0,0.6912199202300476,1.5629566608472656,139.7001953125,0.051964398987234164,42.45493117382473,-101.7983865913775,-71.66470521213864,-30.13368137923885,9214.2349609375,9494.617781509538,8933.852140365461,560.7656411440767,0.0077537827356322486,129.81061662946428,2017,12,6,2,4,1.9058809688163378,-35.376306793894955
2017-12-07,8944.9501953125,9016.150390625,8923.5498046875,8960.400390625,11108000,0.24837433518374308,0.2480663959211863,9394.2839453125,9674.96146484375,-4.618591019957363,-7.385673594828002,0.9908784694369345,13511100.0,0.8221388339957516,1.0334425014576942,92.6005859375,0.07551855913386157,38.81486961266158,-110.9070714758036,-79.51317846487163,-31.393893010931976,9190.4625,9472.349128029917,8908.575871970083,563.7732560598342,0.09192440063069834,126.52141462053571,2017,12,7,3,4,1.910614688002029,-35.2157981255231
2017-12-08,8986.599609375,9121.650390625,8977.849609375,9098.4501953125,11023000,1.5406655804347524,1.528917836918496,9395.5239453125,9667.331713867188,-3.1618646467099,-5.884576379422912,1.0344759151490908,12994700.0,0.8482689096323885,1.5804975370869845,143.80078125,0.29238892915333853,47.79883126495509,-105.76708721957584,-84.76396021581247,-21.003127003763367,9179.810009765624,9458.52209074136,8901.097928789888,557.4241619514723,0.35404325824647837,132.28927176339286,2017,12,8,4,4,1.940050870874807,-34.217690225683675
2017-12-11,9162.400390625,9206.099609375,9129.9501953125,9186.099609375,10434000,0.9633444397778579,0.95873386406326,9397.01494140625,9660.054213867188,-2.2444928878626147,-4.9063348300035114,1.0484468006600134,12615100.0,0.8271040261274187,0.8289635133586475,76.1494140625,0.7028691034155135,41.1289634610546,-93.54273504552657,-86.5197151817553,-7.0230198637712675,9177.172509765625,9454.527221283257,8899.817798247994,554.7094230352632,0.5160932899977204,120.26422991071429,2017,12,11,0,4,1.9587402430682415,-33.583980002115354
2017-12-12,9271.650390625,9273.150390625,9099.2001953125,9119.099609375,12479000,-0.7293628726997681,-0.7320357281739827,9395.94494140625,9652.426713867188,-2.946434166629064,-5.5253162785062315,1.05836328974601,12213400.0,1.0217466061866474,1.907536958294308,173.9501953125,0.9313069190180561,41.19956818314573,-88.24396641861676,-86.8645654291276,-1.3794009894891701,9172.70498046875,9450.815811383005,8894.594149554496,556.2216618285092,0.40362588375733266,124.86070033482143,2017,12,12,1,4,1.9444539189626726,-34.06839379350478
2017-12-13,9135.7998046875,9160.400390625,8982.150390625,9002.7998046875,10989000,-1.2753430675100486,-1.283545380252565,9391.70193359375,9644.529213867187,-4.140912176047262,-6.653817879020874,0.9996149631013366,11873750.0,0.9254868933571955,1.9799396173087216,178.25,0.18313425697566854,35.53636604175908,-92.36435756726496,-87.96452385675508,-4.399833710509881,9171.5849609375,9452.364620205793,8890.805301669207,561.5593185365869,0.19943485811997394,132.10358537946428,2017,12,13,2,4,1.9196554607062548,-34.909247962557345
2017-12-14,9032.599609375,9087.9501953125,8975.4501953125,9070.849609375,10662000,0.755873796638995,0.7530313850337614,9385.6729296875,9637.075463867188,-3.354296731528894,-5.875494662412573,1.0040087932711643,11771100.0,0.9057777098147157,1.2402366354274887,112.5,0.3310059685208605,35.33993124974997,-89.11152453125032,-88.19392399165413,-0.9176005395961937,9170.994921875,9452.609840500918,8889.380003249084,563.2298372518344,0.32219458935513884,134.56075613839286,2017,12,14,3,4,1.934165633319483,-34.41724402387105
2017-12-15,9152.400390625,9162.25,9081.099609375,9100.2998046875,15012000,0.3246685435293939,0.3241426332163963,9379.79591796875,9629.718461914063,-2.979767531464328,-5.497758416514831,0.9862693993477121,11951900.0,1.256034605376551,0.8917331556835084,81.150390625,0.8990423693687389,36.91876404066558,-83.1981893409993,-87.19477706152318,3.996587720523877,9167.919921875,9451.295145796368,8884.544697953632,566.7504478427363,0.38068802160653353,134.05364118303572,2017,12,15,4,4,1.9404452607106275,-34.20431744523691
2017-12-18,9102.2001953125,9286.400390625,8921.2998046875,9230.4501953125,11878000,1.4301769548071386,1.4200463998578412,9374.849921875,9622.9449609375,-1.5402884074502632,-4.078738548523953,1.0374157744077586,11997750.0,0.9900189618886874,3.955393054641138,365.1005859375,0.02088272546824361,46.018903398037246,-67.23473956269845,-83.20276956175823,15.96802999905978,9172.274951171876,9456.735370216918,8887.814532126833,568.9208380900855,0.6022554286039573,152.18582589285714,2017,12,18,0,4,1.9681970616499582,-33.263322756080626
2017-12-19,9284.900390625,9313.650390625,9233.4501953125,9299.650390625,10342000,0.7496946936308868,0.7468984497939659,9370.72892578125,9615.939213867188,-0.758516607610904,-3.2892140456344254,0.9210320537531708,11520950.0,0.8976690290297241,0.8624001112272995,80.2001953125,0.5898975040258756,47.71396800958002,-48.441311881690126,-76.25047802574461,27.809166144054487,9169.92998046875,9449.064740517919,8890.795220419583,558.2695200983362,0.7323616201246304,152.20368303571428,2017,12,19,1,4,1.982952530581347,-32.76300142807739
2017-12-20,9314.650390625,9365.7998046875,9260.349609375,9285.4501953125,10686000,-0.15269601238789843,-0.1528127115606786,9365.83193359375,9609.660966796875,-0.8582445088826995,-3.3738003099649583,0.90643229120323,11418200.0,0.9358743059326339,1.13564978643398,105.4501953125,0.1612963860998639,52.23917357399654,-34.29785777612415,-67.85995397582052,33.56209619969637,9170.302490234375,9450.06367915211,8890.54130131664,559.5223778354703,0.7057964250216006,149.37158203125,2017,12,20,2,4,1.9799246411396043,-32.86566964374602
2017-12-21,9335.25,9418.150390625,9303.099609375,9321.599609375,14243000,0.3893124544542603,0.38855659465405457,9363.44091796875,9603.198715820312,-0.44685825392943856,-2.9323469687387083,0.9098692962935008,11546750.0,1.2335072639487301,1.2342386078703715,115.05078125,0.5363208421777981,62.864579920653206,-19.942231269329568,-58.276409434522336,38.33417816519277,9171.7224609375,9454.38338089116,8889.061540983841,565.3218399073194,0.7651182704387833,141.33231026785714,2017,12,21,3,4,1.9876327343563696,-32.60430733445465
2017-12-22,9346.9501953125,9361.0,9309.2001953125,9326.599609375,9578000,0.05363886252924832,0.0536244820335076,9358.43091796875,9596.767465820312,-0.3401351024842403,-2.815196444089507,0.8929232610449253,11473350.0,0.8348041330561693,0.5553986110375252,51.7998046875,0.2719553188275131,65.30315695980983,-8.06882325096376,-48.23489219781062,40.16606894684686,9169.837451171876,9447.550484421357,8892.124417922394,555.4260664989633,0.7822376688066671,134.87513950892858,2017,12,22,4,4,1.9886988779463373,-32.56815705151514
2017-12-26,9336.650390625,9436.099609375,9307.4501953125,9416.0,10633000,0.9585528956891798,0.9539879260022514,9355.83892578125,9591.042963867187,0.6430323854012432,-1.8250670393890944,0.9192060071376268,11515000.0,0.9234042553191489,1.3662851960758284,128.6494140625,0.10776469100160643,69.06671487471235,8.457311893063888,-36.89645137963573,45.35376327269962,9172.20244140625,9457.741362280343,8886.663520532158,571.0778417481852,0.9269077536740621,137.44294084821428,2017,12,26,1,4,2.00776160862743,-31.921787168315863
2017-12-27,9447.75,9699.650390625,9438.5,9639.849609375,38497000,2.3773323000743307,2.34951378555459,9354.784921875,9586.320463867187,3.047260732135193,0.5583909458230174,1.0469000470730536,12894050.0,2.985640663716986,2.7090712117648037,261.150390625,0.33719201359388273,81.99059813761555,39.1657078461576,-21.684019534477063,60.84972738063466,9188.269921875,9537.526840526323,8839.013003223678,698.5138373026457,1.1464863877912606,147.72509765625,2017,12,27,2,4,2.055492773857822,-30.303341825354877
2017-12-28,9683.099609375,9732.900390625,9559.650390625,9584.2001953125,22514000,-0.5772850855305878,-0.5789578166049987,9351.6579296875,9581.746215820312,2.4866421267054406,0.02561098402018569,1.059108062714584,13563400.0,1.6599082825840128,1.807662574543614,173.25,0.44865845166234,77.59935224127457,58.33939007398112,-5.679337612785426,64.01872768676655,9199.887451171875,9585.608922769692,8814.165979574058,771.4429431956341,0.9981739058350102,153.48577008928572,2017,12,28,3,4,2.043626720640182,-30.70569023811034
2017-12-29,9635.150390625,9675.099609375,9590.75,9620.099609375,13064000,0.3745686998489317,0.37386893814227184,9351.6079296875,9577.504965820313,2.871075024810965,0.4447363244049152,1.012005082689325,13197050.0,0.9899182014162256,0.8768059874639909,84.349609375,0.5316061254377703,75.373330711302,75.56044034778824,10.568617979329309,64.99182236845894,9218.954931640625,9648.031440292893,8789.878422988357,858.1530173045358,0.9674512233195584,148.46072823660714,2017,12,29,4,4,2.0512815066774492,-30.44613544296594
2018-01-01,9627.400390625,9740.599609375,9588.9501953125,9618.150390625,10894000,-0.020261939368071413,-0.0202639923763304,9352.1009375,9572.35546875,2.8448094701180704,0.4784080786019995,0.9126111540035137,13156050.0,0.8280600940251823,1.5767003831663482,151.6494140625,0.07589091118022548,72.92659468400663,88.03613533042335,26.06212144954812,61.97401388087523,9245.669970703126,9704.80790180623,8786.53203960002,918.2758622062101,0.905630198126921,151.60358537946428,2018,1,1,0,1,2.050865877262298,-30.460228404830637
2018-01-02,9662.2001953125,9708.4501953125,9531.0,9565.7998046875,9653000,-0.5442895339682674,-0.5457761863684036,9352.5729296875,9566.82921875,2.279873961989254,-0.010760242907670303,0.9207588533225467,13143900.0,0.7344091175374128,1.8550481813924709,177.4501953125,0.45798623330361116,74.07831251098844,92.63116431234266,39.37593002210703,53.255234290235634,9271.3599609375,9742.218489257088,8800.501432617912,941.717056639176,0.8126627490435449,151.85358537946428,2018,1,2,1,1,2.0397032289366326,-30.838726103568582
2018-01-03,9585.650390625,9605.150390625,9505.5498046875,9519.5498046875,11199000,-0.48349328800856295,-0.4846658979934969,9353.16392578125,9560.770966796876,1.7789261497665132,-0.43114893404025967,0.9330552838706136,13225750.0,0.8467572727444569,1.046274119900669,99.6005859375,0.20751621759607258,80.12947968979536,91.48617375045615,49.797978767776854,41.68819498267929,9295.179931640625,9765.629347346627,8824.730515934623,940.8988314120033,0.7384633347988795,146.23577008928572,2018,1,3,2,1,2.02984140072943,-31.173116220759045
2018-01-04,9535.900390625,9649.0498046875,9476.4501953125,9633.599609375,13215000,1.1980588055891195,1.190938891834807,9358.90091796875,9555.564213867188,2.9351597352509584,0.8166487479050799,0.8920611176008514,13405150.0,0.9858151531314457,1.7916419238249592,172.599609375,0.17175797462027925,81.14109511755944,98.64451401179576,59.567285816580636,39.07722819521513,9329.94990234375,9792.026890547646,8867.872914139853,924.1539764077934,0.8285704707039662,150.52859933035714,2018,1,4,3,1,2.054160094370362,-30.34852967902927
2018-01-05,9666.25,9717.150390625,9614.2001953125,9701.0498046875,13419000,0.7001556847646029,0.6977159760697901,9364.354921875,9550.51646484375,3.5954946776524555,1.5761800987190266,0.8942945221722308,13520700.0,0.9924782000931904,1.0612273659573932,102.9501953125,0.33892202238949254,81.90222227753888,108.50938861171198,69.35570637560691,39.15368223610507,9366.982373046874,9823.0334199499,8910.93132614385,912.1020938060501,0.8662610073030509,151.35358537946428,2018,1,5,4,1,2.0685424130452623,-29.860860950054857
2018-01-08,9759.7998046875,9939.0498046875,9750.650390625,9838.25,22590000,1.4142819393237804,1.4043742778757584,9368.1179296875,9547.23896484375,5.018426047164226,3.0481172224541053,0.8862328139005478,14099050.0,1.6022356116192227,1.9149687603232282,188.3994140625,0.6056045601540184,82.03672152074658,125.94644966379383,80.67385503324431,45.27259463054952,9403.97236328125,9887.497925822361,8920.446800740137,967.0511250822237,0.9490741238544407,142.27497209821428,2018,1,8,0,1,2.097797434800214,-28.86889577407429
2018-01-09,9866.5498046875,9875.7001953125,9747.0,9770.2001953125,10164000,-0.6916860690417526,-0.6940893054445545,9368.42494140625,9543.537216796874,4.28861048062088,2.375041594815519,0.9074204320470538,14085550.0,0.7215905662185715,1.3172728576661834,128.7001953125,0.2876507985414073,74.83248074855672,132.74420310942514,91.08792464848048,41.65627846094466,9433.177392578125,9931.623656182552,8934.731128973699,996.8925272088527,0.8380733564910825,145.52497209821428,2018,1,9,1,1,2.083287262186986,-29.36089971276058
2018-01-10,9789.75,9863.5,9716.099609375,9748.599609375,13185000,-0.22108642101175136,-0.22133117785550346,9368.27693359375,9539.404213867187,4.059686519486294,2.192960805704325,0.8835052046506683,14120850.0,0.9337256609906628,1.512016048779442,147.400390625,0.20009625490457722,74.25250443613751,134.8342002001973,99.83717975882385,34.99702044137345,9464.652392578126,9959.076891104172,8970.22789405208,988.8489970520932,0.7871492185797462,148.52141462053572,2018,1,10,2,1,2.078681396939623,-29.51707317142055
2018-01-11,9752.599609375,9849.7998046875,9708.599609375,9772.849609375,12681000,0.24875367716075125,0.2484447973284975,9369.5029296875,9535.486713867187,4.304888772802307,2.4892583108801603,0.7986820209980895,14205450.0,0.892685553783935,1.4448211213344366,141.2001953125,0.04103153437703292,73.92758756395119,136.86956316077158,107.2436564392134,29.62590672155818,9503.1548828125,9965.003092997584,9041.306672627416,923.6964203701682,0.7919733373594986,149.12855747767858,2018,1,11,3,1,2.0838521933509666,-29.34174429916393
2018-01-12,9795.849609375,9825.2001953125,9656.0,9741.849609375,8858000,-0.31720533149576235,-0.31770949404336507,9364.249921875,9531.986459960937,4.032353799292809,2.201672760400908,0.8104785251069161,14115250.0,0.6275482191247056,1.7368385070292134,169.2001953125,0.23534589110975698,71.42785153053202,134.43151917648174,112.68122898666707,21.750290189814677,9536.7048828125,9962.397674682996,9111.012090942006,851.3855837409901,0.7409539584415946,157.51429966517858,2018,1,12,4,1,2.077242103093166,-29.565876053388884
2018-01-15,9764.0,9776.5498046875,9650.0,9659.75,8582000,-0.8427517634432835,-0.8463229946814872,9359.50091796875,9527.796708984375,3.2079603887299246,1.3849297486710377,0.8540664307501994,13793750.0,0.6221658359764386,1.3100732905872305,126.5498046875,0.22737356367813077,62.67355046266583,124.44013104290752,115.03300939791517,9.407121644992358,9564.677392578125,9940.193783583043,9189.161001573208,751.0327820098355,0.6265891578892885,157.36432756696428,2018,1,15,0,1,2.059736108638362,-30.159460875014776
2018-01-16,9675.599609375,9722.0498046875,9589.400390625,9623.4501953125,11977000,-0.3757841009084051,-0.37649194322323437,9354.0879296875,9523.816459960937,2.879620842242825,1.0461534592821398,0.8234514748231097,13798700.0,0.8679803169863828,1.3783976782787568,132.6494140625,0.16407887755894304,48.94074131077349,112.29828833021384,114.48606518437491,-2.187776854161072,9584.327392578125,9925.789768570634,9242.865016585616,682.9247519850178,0.5572871353991183,146.57854352678572,2018,1,16,1,1,2.0519959478214296,-30.42191051703519
2018-01-17,9648.400390625,9757.9501953125,9565.9501953125,9744.2998046875,12954000,1.255782561579255,1.247963008704629,9359.57892578125,9520.501459960937,4.11045071532572,2.3506991272230993,0.8482503761376565,13929300.0,0.9299821240119748,1.9703827247560497,192.0,0.25926455487505956,59.53770004258577,111.14612070397197,113.81807628829434,-2.6719555843223617,9606.55986328125,9927.249303036935,9285.870423525566,641.3788795113687,0.7147559668805835,147.91782924107142,2018,1,17,2,1,2.0777645550984842,-29.548161002628092
2018-01-18,9779.650390625,9819.400390625,9581.5498046875,9626.4501953125,12085000,-1.209421012665357,-1.2167940159991095,9362.20892578125,9516.577958984375,2.8224244046038516,1.1545351364919743,0.9048377183994823,13999250.0,0.8632605318142044,2.470802643879245,237.8505859375,0.362782207506532,50.344672600780825,99.5756943719698,110.96959990502944,-11.393905533059637,9623.60986328125,9906.440782125057,9340.778944437443,565.661837687614,0.5050212544704467,158.41434151785714,2018,1,18,3,1,2.0526356339754104,-30.40022034727148
